X,Y,X_U,Y_U,
18.26,149.27542481050438,0.0,0.0,
18.27,146.8060451329513,0.0,0.0,
18.27,144.36939563245477,0.0,0.0,
18.28,141.96657369952845,0.0,0.0,
18.29,139.5986552462516,0.0,0.0,
18.3,137.26669412924895,0.0,0.0,
18.3,134.97172158638128,0.0,0.0,
18.31,132.7147456874823,0.0,0.0,
18.32,130.49675079947048,0.0,0.0,
18.33,128.31869706615416,0.0,0.0,
18.33,126.18151990303875,0.0,0.0,
18.34,124.08612950743576,0.0,0.0,
18.35,122.03341038416214,0.0,0.0,
18.36,120.02422088710932,0.0,0.0,
18.36,118.0593927769506,0.0,0.0,
18.37,116.13973079524558,0.0,0.0,
18.38,114.26601225518861,0.0,0.0,
18.39,112.43898664923776,0.0,0.0,
18.39,110.65937527385125,0.0,0.0,
18.4,108.92787087154514,0.0,0.0,
18.41,107.24513729047575,0.0,0.0,
18.42,105.61180916173936,0.0,0.0,
18.43,104.02849159456943,0.0,0.0,
18.43,102.49575988960032,0.0,0.0,
18.44,101.01415927035596,0.0,0.0,
18.45,99.58420463310671,0.0,0.0,
18.46,98.20638031523055,0.0,0.0,
18.46,96.88113988219932,0.0,0.0,
18.47,95.60890593329917,0.0,0.0,
18.48,94.39006992618374,0.0,0.0,
18.49,93.22499202034552,0.0,0.0,
18.49,92.11400093957826,0.0,0.0,
18.5,91.05739385349177,0.0,0.0,
18.51,90.05543627812825,0.0,0.0,
18.52,89.10836199571656,0.0,0.0,
18.52,88.21637299358846,0.0,0.0,
18.53,87.3796394222698,0.0,0.0,
18.54,86.59829957274498,0.0,0.0,
18.55,85.87245987288411,0.0,0.0,
18.55,85.20219490300633,0.0,0.0,
18.56,84.58754743054354,0.0,0.0,
18.57,84.02852846375441,0.0,0.0,
18.58,83.52511732442919,0.0,0.0,
18.58,83.07726173950951,0.0,0.0,
18.59,82.68487795153978,0.0,0.0,
18.6,82.34785084785231,0.0,0.0,
18.61,82.0660341083766,0.0,0.0,
18.61,81.83925037195195,0.0,0.0,
18.62,81.66729142101138,0.0,0.0,
18.63,81.54991838449176,0.0,0.0,
18.64,81.48686195881459,0.0,0.0,
18.64,81.47782264677076,0.0,0.0,
18.65,81.52247101413047,0.0,0.0,
18.66,81.62044796378868,0.0,0.0,
18.67,81.77136502724655,0.0,0.0,
18.68,81.97480467321598,0.0,0.0,
18.68,82.23032063312714,0.0,0.0,
18.69,82.53743824330459,0.0,0.0,
18.7,82.89565480357089,0.0,0.0,
18.71,83.304439952023,0.0,0.0,
18.71,83.76323605572018,0.0,0.0,
18.72,84.27145861700863,0.0,0.0,
18.73,84.8284966952018,0.0,0.0,
18.74,85.43371334332392,0.0,0.0,
18.74,86.08644605961564,0.0,0.0,
18.75,86.78600725349149,0.0,0.0,
18.76,87.53168472563081,0.0,0.0,
18.77,88.32274216187335,0.0,0.0,
18.77,89.15841964058568,0.0,0.0,
18.78,90.03793415315221,0.0,0.0,
18.79,90.96048013724065,0.0,0.0,
18.8,91.92523002248211,0.0,0.0,
18.8,92.93133478819814,0.0,0.0,
18.81,93.97792453280181,0.0,0.0,
18.82,95.06410905449127,0.0,0.0,
18.83,96.18897844284933,0.0,0.0,
18.83,97.35160368095342,0.0,0.0,
18.84,98.5510372575986,0.0,0.0,
18.85,99.78631378922533,0.0,0.0,
18.86,101.05645065114336,0.0,0.0,
18.86,102.36044861763318,0.0,0.0,
18.87,103.69729251050501,0.0,0.0,
18.88,105.06595185568867,0.0,0.0,
18.89,106.46538154742444,0.0,0.0,
18.89,107.89452251961978,0.0,0.0,
18.9,109.35230242393382,0.0,0.0,
18.91,110.83763631414801,0.0,0.0,
18.92,112.34942733637826,0.0,0.0,
18.93,113.88656742467936,0.0,0.0,
18.93,115.44793800159243,0.0,0.0,
18.94,117.03241068318255,0.0,0.0,
18.95,118.63884798811064,0.0,0.0,
18.96,120.26610405028443,0.0,0.0,
18.96,121.91302533463003,0.0,0.0,
18.97,123.57845135552469,0.0,0.0,
18.98,125.26121539743197,0.0,0.0,
18.99,126.96014523727865,0.0,0.0,
18.99,128.674063868113,0.0,0.0,
19.0,130.4017902235838,0.0,0.0,
19.01,132.1421399027815,0.0,0.0,
19.02,133.89392589498107,0.0,0.0,
19.02,135.65595930382992,0.0,0.0,
19.03,137.4270500705228,0.0,0.0,
19.04,139.20600769551092,0.0,0.0,
19.05,140.99164195828945,0.0,0.0,
19.05,142.7827636348153,0.0,0.0,
19.06,144.5781852121054,0.0,0.0,
19.07,146.37672159957057,0.0,0.0,
19.08,148.17719083664304,0.0,0.0,
19.08,149.9784147962586,0.0,0.0,
19.09,151.77921988375806,0.0,0.0,
19.1,153.57843773077678,0.0,0.0,
19.11,155.37490588369704,0.0,0.0,
19.11,157.1674684862381,0.0,0.0,
19.12,158.95497695576935,0.0,0.0,
19.13,160.73629065293153,0.0,0.0,
19.14,162.51027754416162,0.0,0.0,
19.14,164.27581485671715,0.0,0.0,
19.15,166.0317897258067,0.0,0.0,
19.16,167.77709983343556,0.0,0.0,
19.17,169.51065403858388,0.0,0.0,
19.18,171.231372998341,0.0,0.0,
19.18,172.93818977962582,0.0,0.0,
19.19,174.6300504611305,0.0,0.0,
19.2,176.30591472513296,0.0,0.0,
19.21,177.96475643882889,0.0,0.0,
19.21,179.60556422484427,0.0,0.0,
19.22,181.22734202059618,0.0,0.0,
19.23,182.8291096261771,0.0,0.0,
19.24,184.4099032404468,0.0,0.0,
19.24,185.96877598502712,0.0,0.0,
19.25,187.50479841589674,0.0,0.0,
19.26,189.01705902230105,0.0,0.0,
19.27,190.5046647126929,0.0,0.0,
19.27,191.96674128743567,0.0,0.0,
19.28,193.40243389800432,0.0,0.0,
19.29,194.8109074924346,0.0,0.0,
19.3,196.19134724677576,0.0,0.0,
19.3,197.5429589823151,0.0,0.0,
19.31,198.86496956835055,0.0,0.0,
19.32,200.1566273103,0.0,0.0,
19.33,201.41720232294327,0.0,0.0,
19.33,202.6459868886052,0.0,0.0,
19.34,203.84229580009873,0.0,0.0,
19.35,205.00546668825498,0.0,0.0,
19.36,206.13486033388168,0.0,0.0,
19.36,207.22986096399794,0.0,0.0,
19.37,208.28987653220807,0.0,0.0,
19.38,209.31433898308512,0.0,0.0,
19.39,210.3027045004455,0.0,0.0,
19.39,211.25445373941096,0.0,0.0,
19.4,212.16909204215978,0.0,0.0,
19.41,213.0461496372835,0.0,0.0,
19.42,213.88518182267612,0.0,0.0,
19.43,214.68576913189258,0.0,0.0,
19.43,215.44751748392633,0.0,0.0,
19.44,216.17005831636394,0.0,0.0,
19.45,216.85304870188884,0.0,0.0,
19.46,217.49617144811666,0.0,0.0,
19.46,218.0991351807533,0.0,0.0,
19.47,218.66167441008156,0.0,0.0,
19.48,219.1835495807898,0.0,0.0,
19.49,219.66454710516976,0.0,0.0,
19.49,220.1044793797202,0.0,0.0,
19.5,220.50318478520367,0.0,0.0,
19.51,220.86052767021465,0.0,0.0,
19.52,221.17639831833017,0.0,0.0,
19.52,221.4507128989206,0.0,0.0,
19.53,221.6834134017123,0.0,0.0,
19.54,221.87446755520278,0.0,0.0,
19.55,222.02386872904052,0.0,0.0,
19.55,222.13163582048972,0.0,0.0,
19.56,222.197813125113,0.0,0.0,
19.57,222.22247019181285,0.0,0.0,
19.58,222.20570166238576,0.0,0.0,
19.58,222.14762709574717,0.0,0.0,
19.59,222.0483907770016,0.0,0.0,
19.6,221.90816151153777,0.0,0.0,
19.61,221.72713240433768,0.0,0.0,
19.61,221.50552062470132,0.0,0.0,
19.62,221.24356715659232,0.0,0.0,
19.63,220.94153653482553,0.0,0.0,
19.64,220.59971656731878,0.0,0.0,
19.64,220.21841804364612,0.0,0.0,
19.65,219.79797443013382,0.0,0.0,
19.66,219.33874155175127,0.0,0.0,
19.67,218.84109726105396,0.0,0.0,
19.68,218.30544109444776,0.0,0.0,
19.68,217.73219391604658,0.0,0.0,
19.69,217.12179754940558,0.0,0.0,
19.7,216.47471439742014,0.0,0.0,
19.71,215.79142705068392,0.0,0.0,
19.71,215.07243788460943,0.0,0.0,
19.72,214.31826864562186,0.0,0.0,
19.73,213.5294600267363,0.0,0.0,
19.74,212.70657123284505,0.0,0.0,
19.74,211.85017953603813,0.0,0.0,
19.75,210.9608798212902,0.0,0.0,
19.76,210.0392841228525,0.0,0.0,
19.77,209.08602115169086,0.0,0.0,
19.77,208.10173581431826,0.0,0.0,
19.78,207.0870887233744,0.0,0.0,
19.79,206.0427557003061,0.0,0.0,
19.8,204.9694272705121,0.0,0.0,
19.8,203.86780815131357,0.0,0.0,
19.81,202.73861673311902,0.0,0.0,
19.82,201.58258455415452,0.0,0.0,
19.83,200.40045576913224,0.0,0.0,
19.83,199.192986612234,0.0,0.0,
19.84,197.96094485478872,0.0,0.0,
19.85,196.7051092580255,0.0,0.0,
19.86,195.42626902128364,0.0,0.0,
19.86,194.1252232260652,0.0,0.0,
19.87,192.8027802763168,0.0,0.0,
19.88,191.45975733532563,0.0,0.0,
19.89,190.09697975961944,0.0,0.0,
19.89,188.71528053025804,0.0,0.0,
19.9,187.3154996819045,0.0,0.0,
19.91,185.89848373006635,0.0,0.0,
19.92,184.4650850968935,0.0,0.0,
19.93,183.0161615359222,0.0,0.0,
19.93,181.55257555615117,0.0,0.0,
19.94,180.07519384583674,0.0,0.0,
19.95,178.58488669639152,0.0,0.0,
19.96,177.08252742677004,0.0,0.0,
19.96,175.5689918087231,0.0,0.0,
19.97,174.0451574932988,0.0,0.0,
19.98,172.5119034389693,0.0,0.0,
19.99,170.97010934175663,0.0,0.0,
19.99,169.42065506772857,0.0,0.0,
20.0,167.8644200882351,0.0,0.0,
20.01,166.3022829182483,0.0,0.0,
20.02,164.73512055816911,0.0,0.0,
20.02,163.1638079394579,0.0,0.0,
20.03,161.58921737444288,0.0,0.0,
20.04,160.01221801065626,0.0,0.0,
20.05,158.43367529004192,0.0,0.0,
20.05,156.85445041337726,0.0,0.0,
20.06,155.27539981024157,0.0,0.0,
20.07,153.69737461486426,0.0,0.0,
20.08,152.1212201481752,0.0,0.0,
20.08,150.54777540637875,0.0,0.0,
20.09,148.97787255636234,0.0,0.0,
20.1,147.41233643825046,0.0,0.0,
20.11,145.85198407540287,0.0,0.0,
20.11,144.29762419215265,0.0,0.0,
20.12,142.750056739574,0.0,0.0,
20.13,141.2100724295599,0.0,0.0,
20.14,139.67845227748535,0.0,0.0,
20.14,138.15596715372453,0.0,0.0,
20.15,136.64337734428202,0.0,0.0,
20.16,135.1414321207913,0.0,0.0,
20.17,133.65086932012733,0.0,0.0,
20.18,132.17241493387093,0.0,0.0,
20.18,130.7067827078545,0.0,0.0,
20.19,129.25467375201328,0.0,0.0,
20.2,127.81677616075595,0.0,0.0,
20.21,126.39376464406011,0.0,0.0,
20.21,124.98630016949201,0.0,0.0,
20.22,123.595029615339,0.0,0.0,
20.23,122.22058543503748,0.0,0.0,
20.24,120.86358533306652,0.0,0.0,
20.24,119.52463195247438,0.0,0.0,
20.25,118.2043125741896,0.0,0.0,
20.26,116.90319882826589,0.0,0.0,
20.27,115.6218464171972,0.0,0.0,
20.27,114.36079485143087,0.0,0.0,
20.28,113.12056719719988,0.0,0.0,
20.29,111.90166983678367,0.0,0.0,
20.3,110.70459224129888,0.0,0.0,
20.3,109.52980675611323,0.0,0.0,
20.31,108.3777683989644,0.0,0.0,
20.32,107.24891467085862,0.0,0.0,
20.33,106.1436653798141,0.0,0.0,
20.33,105.06242247750322,0.0,0.0,
20.34,104.00556990884178,0.0,0.0,
20.35,102.97347347456048,0.0,0.0,
20.36,101.96648070678889,0.0,0.0,
20.36,100.98492075766721,0.0,0.0,
20.37,100.02910430099962,0.0,0.0,
20.38,99.09932344694545,0.0,0.0,
20.39,98.19585166974345,0.0,0.0,
20.39,97.31894374844765,0.0,0.0,
20.4,96.46883572065119,0.0,0.0,
20.41,95.64574484916108,0.0,0.0,
20.42,94.84986960157926,0.0,0.0,
20.43,94.08138964273743,0.0,0.0,
20.43,93.34046583992239,0.0,0.0,
20.44,92.62724028082268,0.0,0.0,
20.45,91.9418363041156,0.0,0.0,
20.46,91.28435854260835,0.0,0.0,
20.46,90.6548929788358,0.0,0.0,
20.47,90.05350701301147,0.0,0.0,
20.48,89.48024954321792,0.0,0.0,
20.49,88.93515105771732,0.0,0.0,
20.49,88.41822373925237,0.0,0.0,
20.5,87.9294615812016,0.0,0.0,
20.51,87.46884051544507,0.0,0.0,
20.52,87.0363185517878,0.0,0.0,
20.52,86.63183592878356,0.0,0.0,
20.53,86.25531527579102,0.0,0.0,
20.54,85.90666178608943,0.0,0.0,
20.55,85.58576340087319,0.0,0.0,
20.55,85.29249100393895,0.0,0.0,
20.56,85.02669862686906,0.0,0.0,
20.57,84.78822366451399,0.0,0.0,
20.58,84.5768871005642,0.0,0.0,
20.58,84.39249374300087,0.0,0.0,
20.59,84.23483246920445,0.0,0.0,
20.6,84.10367648049898,0.0,0.0,
20.61,83.99878356590011,0.0,0.0,
20.61,83.9198963748315,0.0,0.0,
20.62,83.86674269856988,0.0,0.0,
20.63,83.83903576017192,0.0,0.0,
20.64,83.83647451263286,0.0,0.0,
20.64,83.85874394502099,0.0,0.0,
20.65,83.90551539632978,0.0,0.0,
20.66,83.97644687678213,0.0,0.0,
20.67,84.07118339632025,0.0,0.0,
20.68,84.1893573000084,0.0,0.0,
20.68,84.33058861007483,0.0,0.0,
20.69,84.49448537431225,0.0,0.0,
20.7,84.68064402055738,0.0,0.0,
20.71,84.88864971696344,0.0,0.0,
20.71,85.11807673777878,0.0,0.0,
20.72,85.3684888343412,0.0,0.0,
20.73,85.63943961099743,0.0,0.0,
20.74,85.93047290565136,0.0,0.0,
20.74,86.24112317464716,0.0,0.0,
20.75,86.57091588168836,0.0,0.0,
20.76,86.91936789049392,0.0,0.0,
20.77,87.28598786089222,0.0,0.0,
20.77,87.67027664805047,0.0,0.0,
20.78,88.07172770453882,0.0,0.0,
20.79,88.48982748492638,0.0,0.0,
20.8,88.92405585260624,0.0,0.0,
20.8,89.37388648854815,0.0,0.0,
20.81,89.83878730167412,0.0,0.0,
20.82,90.31822084055737,0.0,0.0,
20.83,90.81164470614137,0.0,0.0,
20.83,91.31851196517877,0.0,0.0,
20.84,91.83827156409126,0.0,0.0,
20.85,92.37036874295065,0.0,0.0,
20.86,92.91424544928533,0.0,0.0,
20.86,93.46934075141621,0.0,0.0,
20.87,94.03509125102971,0.0,0.0,
20.88,94.61093149469413,0.0,0.0,
20.89,95.19629438403379,0.0,0.0,
20.9,95.79061158427143,0.0,0.0,
20.9,96.39331393085621,0.0,0.0,
20.91,97.0038318338964,0.0,0.0,
20.92,97.6215956801188,0.0,0.0,
20.93,98.24603623207945,0.0,0.0,
20.93,98.87658502435536,0.0,0.0,
20.94,99.51267475644931,0.0,0.0,
20.95,100.15373968214355,0.0,0.0,
20.96,100.79921599504331,0.0,0.0,
20.96,101.44854221005318,0.0,0.0,
20.97,102.10115954053703,0.0,0.0,
20.98,102.75651227091225,0.0,0.0,
20.99,103.4140481244379,0.0,0.0,
20.99,104.07321862595859,0.0,0.0,
21.0,104.7334794593714,0.0,0.0,
21.01,105.39429081958922,0.0,0.0,
21.02,106.05511775877741,0.0,0.0,
21.02,106.71543052664848,0.0,0.0,
21.03,107.37470490460134,0.0,0.0,
21.04,108.03242253350216,0.0,0.0,
21.05,108.68807123490498,0.0,0.0,
21.05,109.3411453255194,0.0,0.0,
21.06,109.9911459247362,0.0,0.0,
21.07,110.63758125503122,0.0,0.0,
21.08,111.27996693506931,0.0,0.0,
21.08,111.91782626534132,0.0,0.0,
21.09,112.55069050617014,0.0,0.0,
21.1,113.17809914792957,0.0,0.0,
21.11,113.79960017332724,0.0,0.0,
21.11,114.4147503116068,0.0,0.0,
21.12,115.02311528453544,0.0,0.0,
21.13,115.62427004404466,0.0,0.0,
21.14,116.21779900140443,0.0,0.0,
21.15,116.80329624781254,0.0,0.0,
21.15,117.3803657662922,0.0,0.0,
21.16,117.94862163479593,0.0,0.0,
21.17,118.5076882204207,0.0,0.0,
21.18,119.05720036464726,0.0,0.0,
21.18,119.59680355952366,0.0,0.0,
21.19,120.1261541147193,0.0,0.0,
21.2,120.64491931538406,0.0,0.0,
21.21,121.1527775707537,0.0,0.0,
21.21,121.64941855345018,0.0,0.0,
21.22,122.13454332943174,0.0,0.0,
21.23,122.60786447855774,0.0,0.0,
21.24,123.0691062057359,0.0,0.0,
21.24,123.51800444263169,0.0,0.0,
21.25,123.95430693992235,0.0,0.0,
21.26,124.37777335008917,0.0,0.0,
21.27,124.78817530074512,0.0,0.0,
21.27,125.18529645850515,0.0,0.0,
21.28,125.56893258341162,0.0,0.0,
21.29,125.9388915739342,0.0,0.0,
21.3,126.29499350257274,0.0,0.0,
21.3,126.63707064209541,0.0,0.0,
21.31,126.96496748245383,0.0,0.0,
21.32,127.27854073842232,0.0,0.0,
21.33,127.57765934801579,0.0,0.0,
21.33,127.86220446174639,0.0,0.0,
21.34,128.1320694227876,0.0,0.0,
21.35,128.38715973811787,0.0,0.0,
21.36,128.62739304072653,0.0,0.0,
21.36,128.85269904296572,0.0,0.0,
21.37,129.06301948114404,0.0,0.0,
21.38,129.25830805145816,0.0,0.0,
21.39,129.43853033736934,0.0,0.0,
21.4,129.6036637285345,0.0,0.0,
21.4,129.75369733140866,0.0,0.0,
21.41,129.88863187164134,0.0,0.0,
21.42,130.00847958839387,0.0,0.0,
21.43,130.11326412071193,0.0,0.0,
21.43,130.2030203860902,0.0,0.0,
21.44,130.27779445137463,0.0,0.0,
21.45,130.33764339614902,0.0,0.0,
21.46,130.38263516876128,0.0,0.0,
21.46,130.41284843514563,0.0,0.0,
21.47,130.42837242060568,0.0,0.0,
21.48,130.4293067447234,0.0,0.0,
21.49,130.41576124956794,0.0,0.0,
21.49,130.38785582137803,0.0,0.0,
21.5,130.34572020589883,0.0,0.0,
21.51,130.2894938175564,0.0,0.0,
21.52,130.21932554265692,0.0,0.0,
21.52,130.1353735368017,0.0,0.0,
21.53,130.03780501671145,0.0,0.0,
21.54,129.92679604665815,0.0,0.0,
21.55,129.80253131970375,0.0,0.0,
21.55,129.66520393394902,0.0,0.0,
21.56,129.5150151639988,0.0,0.0,
21.57,129.35217422785212,0.0,0.0,
21.58,129.17689804942665,0.0,0.0,
21.58,128.98941101693146,0.0,0.0,
21.59,128.78994473730222,0.0,0.0,
21.6,128.57873778691643,0.0,0.0,
21.61,128.35603545880488,0.0,0.0,
21.61,128.12208950658143,0.0,0.0,
21.62,127.87715788531034,0.0,0.0,
21.63,127.62150448953398,0.0,0.0,
21.64,127.35539888868362,0.0,0.0,
21.65,127.07911606009748,0.0,0.0,
21.65,126.79293611986944,0.0,0.0,
21.66,126.4971440517545,0.0,0.0,
21.67,126.19202943435428,0.0,0.0,
21.68,125.87788616680879,0.0,0.0,
21.68,125.55501219321924,0.0,0.0,
21.69,125.22370922602538,0.0,0.0,
21.7,124.88428246856245,0.0,0.0,
21.71,124.53704033702087,0.0,0.0,
21.71,124.18229418203126,0.0,0.0,
21.72,123.8203580100961,0.0,0.0,
21.73,123.45154820508894,0.0,0.0,
21.74,123.0761832500402,0.0,0.0,
21.74,122.6945834494264,0.0,0.0,
21.75,122.30707065218078,0.0,0.0,
21.76,121.91396797563661,0.0,0.0,
21.77,121.51559953061852,0.0,0.0,
21.77,121.11229014788924,0.0,0.0,
21.78,120.7043651061617,0.0,0.0,
21.79,120.29214986188043,0.0,0.0,
21.8,119.87596978097582,0.0,0.0,
21.8,119.456149872791,0.0,0.0,
21.81,119.03301452637915,0.0,0.0,
21.82,118.60688724936466,0.0,0.0,
21.83,118.17809040955984,0.0,0.0,
21.83,117.74694497952463,0.0,0.0,
21.84,117.3137702842544,0.0,0.0,
21.85,116.87888375217568,0.0,0.0,
21.86,116.44260066962795,0.0,0.0,
21.86,116.00523393900455,0.0,0.0,
21.87,115.5670938407222,0.0,0.0,
21.88,115.1284877991848,0.0,0.0,
21.89,114.68972015290336,0.0,0.0,
21.9,114.25109192892825,0.0,0.0,
21.9,113.8129006217474,0.0,0.0,
21.91,113.37543997679853,0.0,0.0,
21.92,112.93899977874037,0.0,0.0,
21.93,112.50386564461967,0.0,0.0,
21.93,112.0703188220717,0.0,0.0,
21.94,111.63863599268201,0.0,0.0,
21.95,111.20908908063453,0.0,0.0,
21.96,110.78194506676715,0.0,0.0,
21.96,110.35746580814852,0.0,0.0,
21.97,109.93590786328663,0.0,0.0,
21.98,109.51752232307429,0.0,0.0,
21.99,109.10255464757003,0.0,0.0,
21.99,108.69124450870963,0.0,0.0,
22.0,108.28382563903749,0.0,0.0,
22.01,107.88052568654044,0.0,0.0,
22.02,107.4815660756634,0.0,0.0,
22.02,107.08716187457983,0.0,0.0,
22.03,106.69752166878308,0.0,0.0,
22.04,106.31284744106229,0.0,0.0,
22.05,105.93333445791856,0.0,0.0,
22.05,105.55917116247186,0.0,0.0,
22.06,105.19053907390534,0.0,0.0,
22.07,104.82761269348569,0.0,0.0,
22.08,104.4705594171951,0.0,0.0,
22.08,104.1195394550025,0.0,0.0,
22.09,103.7747057567982,0.0,0.0,
22.1,103.43620394500927,0.0,0.0,
22.11,103.10417225390825,0.0,0.0,
22.11,102.7787414756212,0.0,0.0,
22.12,102.46003491283784,0.0,0.0,
22.13,102.14816833821743,0.0,0.0,
22.14,101.84324996048302,0.0,0.0,
22.15,101.54538039718733,0.0,0.0,
22.15,101.25465265413125,0.0,0.0,
22.16,100.97115211140822,0.0,0.0,
22.17,100.69495651604413,0.0,0.0,
22.18,100.42613598119729,0.0,0.0,
22.18,100.16475299187532,0.0,0.0,
22.19,99.91086241712513,0.0,0.0,
22.2,99.66451152864204,0.0,0.0,
22.21,99.42574002574376,0.0,0.0,
22.21,99.19458006664698,0.0,0.0,
22.22,98.97105630598037,0.0,0.0,
22.23,98.75518593846374,0.0,0.0,
22.24,98.54697874867733,0.0,0.0,
22.24,98.34643716684221,0.0,0.0,
22.25,98.15355633052518,0.0,0.0,
22.26,97.96832415218176,0.0,0.0,
22.27,97.79072139244181,0.0,0.0,
22.27,97.62072173904141,0.0,0.0,
22.28,97.45829189129968,0.0,0.0,
22.29,97.30339165003389,0.0,0.0,
22.3,97.15597401280371,0.0,0.0,
22.3,97.01598527437193,0.0,0.0,
22.31,96.88336513226389,0.0,0.0,
22.32,96.7580467973051,0.0,0.0,
22.33,96.63995710901334,0.0,0.0,
22.33,96.52901665571771,0.0,0.0,
22.34,96.42513989927345,0.0,0.0,
22.35,96.32823530424002,0.0,0.0,
22.36,96.23820547138422,0.0,0.0,
22.36,96.15494727537036,0.0,0.0,
22.37,96.07835200649394,0.0,0.0,
22.38,96.00830551631405,0.0,0.0,
22.39,95.94468836703872,0.0,0.0,
22.4,95.88737598451071,0.0,0.0,
22.4,95.83623881464536,0.0,0.0,
22.41,95.79114248316276,0.0,0.0,
22.42,95.75194795846187,0.0,0.0,
22.43,95.71851171747653,0.0,0.0,
22.43,95.69068591435494,0.0,0.0,
22.44,95.66831855180206,0.0,0.0,
22.45,95.65125365492185,0.0,0.0,
22.46,95.63933144739693,0.0,0.0,
22.46,95.63238852984011,0.0,0.0,
22.47,95.63025806015307,0.0,0.0,
22.48,95.63276993572555,0.0,0.0,
22.49,95.63975097730801,0.0,0.0,
22.49,95.65102511439021,0.0,0.0,
22.5,95.66641357191801,0.0,0.0,
22.51,95.68573505817997,0.0,0.0,
22.52,95.70880595369547,0.0,0.0,
22.52,95.73544050093655,0.0,0.0,
22.53,95.76545099471451,0.0,0.0,
22.54,95.79864797306408,0.0,0.0,
22.55,95.83484040845782,0.0,0.0,
22.55,95.8738358991835,0.0,0.0,
22.56,95.91544086071875,0.0,0.0,
22.57,95.95946071693797,0.0,0.0,
22.58,96.00570009098627,0.0,0.0,
22.58,96.05396299565872,0.0,0.0,
22.59,96.10405302312127,0.0,0.0,
22.6,96.15577353381485,0.0,0.0,
22.61,96.20892784438149,0.0,0.0,
22.61,96.2633194144566,0.0,0.0,
22.62,96.31875203217103,0.0,0.0,
22.63,96.37502999820907,0.0,0.0,
22.64,96.43195830827085,0.0,0.0,
22.65,96.48934283378907,0.0,0.0,
22.65,96.54699050075284,0.0,0.0,
22.66,96.60470946649332,0.0,0.0,
22.67,96.66230929428804,0.0,0.0,
22.68,96.71960112564464,0.0,0.0,
22.68,96.77639785012504,0.0,0.0,
22.69,96.83251427257684,0.0,0.0,
22.7,96.88776727763894,0.0,0.0,
22.71,96.94197599139204,0.0,0.0,
22.71,96.9949619400303,0.0,0.0,
22.72,97.04654920542778,0.0,0.0,
22.73,97.09656457748366,0.0,0.0,
22.74,97.1448377031275,0.0,0.0,
22.74,97.19120123187285,0.0,0.0,
22.75,97.23549095780979,0.0,0.0,
22.76,97.2775459579297,0.0,0.0,
22.77,97.31720872668134,0.0,0.0,
22.77,97.35432530665823,0.0,0.0,
22.78,97.38874541532472,0.0,0.0,
22.79,97.42032256768697,0.0,0.0,
22.8,97.4489141948244,0.0,0.0,
22.8,97.4743817581973,0.0,0.0,
22.81,97.49659085965094,0.0,0.0,
22.82,97.51541134704304,0.0,0.0,
22.83,97.53071741542169,0.0,0.0,
22.83,97.5423877036876,0.0,0.0,
22.84,97.55030538667825,0.0,0.0,
22.85,97.5543582626155,0.0,0.0,
22.86,97.5544388358619,0.0,0.0,
22.86,97.55044439493633,0.0,0.0,
22.87,97.54227708574311,0.0,0.0,
22.88,97.5298439799728,0.0,0.0,
22.89,97.51305713863894,0.0,0.0,
22.9,97.49183367071603,0.0,0.0,
22.9,97.4660957868526,0.0,0.0,
22.91,97.43577084813403,0.0,0.0,
22.92,97.40079140987561,0.0,0.0,
22.93,97.36109526043111,0.0,0.0,
22.93,97.3166254550059,0.0,0.0,
22.94,97.2673303444675,0.0,0.0,
22.95,97.21316359915166,0.0,0.0,
22.96,97.15408422766644,0.0,0.0,
22.96,97.0900565907004,0.0,0.0,
22.97,97.02105040984489,0.0,0.0,
22.98,96.94704077144674,0.0,0.0,
22.99,96.86800812550945,0.0,0.0,
22.99,96.78393827966616,0.0,0.0,
23.0,96.6948223882527,0.0,0.0,
23.01,96.60065693651184,0.0,0.0,
23.02,96.50144371996399,0.0,0.0,
23.02,96.3971898189841,0.0,0.0,
23.03,96.28790756863005,0.0,0.0,
23.04,96.17361452376733,0.0,0.0,
23.05,96.05433341954358,0.0,0.0,
23.05,95.93009212726729,0.0,0.0,
23.06,95.80092360575,0.0,0.0,
23.07,95.66686584817451,0.0,0.0,
23.08,95.52796182455543,0.0,0.0,
23.08,95.38425941986145,0.0,0.0,
23.09,95.23581136787371,0.0,0.0,
23.1,95.08267518085569,0.0,0.0,
23.11,94.92491307511538,0.0,0.0,
23.11,94.76259189254303,0.0,0.0,
23.12,94.59578301820974,0.0,0.0,
23.13,94.42456229411823,0.0,0.0,
23.14,94.24900992919684,0.0,0.0,
23.15,94.06921040563213,0.0,0.0,
23.15,93.88525238163861,0.0,0.0,
23.16,93.69722859076664,0.0,0.0,
23.17,93.50523573785138,0.0,0.0,
23.18,93.30937439170906,0.0,0.0,
23.18,93.10974887468865,0.0,0.0,
23.19,92.90646714918996,0.0,0.0,
23.2,92.69964070126122,0.0,0.0,
23.21,92.48938442138986,0.0,0.0,
23.21,92.2758164826056,0.0,0.0,
23.22,92.05905821601255,0.0,0.0,
23.23,91.83923398387239,0.0,0.0,
23.24,91.61647105036033,0.0,0.0,
23.24,91.39089945011858,0.0,0.0,
23.25,91.16265185473098,0.0,0.0,
23.26,90.93186343724732,0.0,0.0,
23.27,90.69867173488441,0.0,0.0,
23.27,90.46321651003272,0.0,0.0,
23.28,90.22563960969907,0.0,0.0,
23.29,89.98608482351658,0.0,0.0,
23.3,89.74469774045217,0.0,0.0,
